,set1
735,4119.871582
736,4120.641113
737,4125.384766
738,4122.436035
739,4114.102539
740,4115.769043
741,4121.538574
742,4112.94873
743,4102.179688
744,4105.256348
745,4108.717773
746,4107.05127
747,4103.077148
748,4096.794922
749,4090.641113
750,4088.846191
751,4095.769287
752,4105.128418
753,4106.794922
754,4100.769043
755,4093.333252
756,4090.128174
757,4096.153809
758,4105.128418
759,4108.077148
760,4106.538574
761,4105.0
762,4106.282227
763,4107.05127
764,4105.384766
765,4107.179688
766,4112.436035
767,4113.333496
768,4075.0
769,4073.589844
770,4074.615479
771,4077.307617
772,4079.230713
773,4075.128174
774,4073.846191
775,4082.94873
776,4088.461426
777,4083.333252
778,4077.435791
779,4080.769287
780,4085.512939
781,4079.615479
782,4071.794922
783,4075.384521
784,4077.564209
785,4063.718018
786,4054.102539
787,4064.871826
788,4076.153809
789,4073.846191
790,4070.0
791,4067.692383
792,4060.512939
793,4057.820557
794,4062.307617
795,4062.94873
796,4062.179443
797,4063.076904
798,4065.769287
799,4071.794922
800,4075.256348
801,4077.820557
802,4081.666748
803,4079.358887
804,4075.256348
805,4075.128174
806,4069.102539
807,4059.358887
808,4063.718018
809,4070.769287
810,4066.153809
811,4064.615479
812,4072.179443
813,4082.564209
814,4090.384521
815,4089.358887
816,4074.615479
817,4067.435791
818,4075.0
819,4077.564209
820,4076.923096
821,4077.564209
822,4077.435791
823,4084.230713
824,4093.846191
825,4090.384521
826,4080.512939
827,4079.358887
828,4074.615479
829,4064.871826
830,4066.794922
831,4074.230713
832,4078.461426
833,4086.281982
834,4092.05127
835,4089.102539
836,4089.743652
837,4093.461426
838,4086.025635
839,4083.846191
840,4091.153809
841,4087.820557
842,4078.076904
843,4075.384521
844,4074.230713
845,4074.615479
846,4079.230713
847,4078.718018
848,4079.743652
849,4085.384521
850,4086.153809
851,4089.102539
852,4095.128174
853,4092.05127
854,4087.05127
855,4095.769287
856,4107.179688
857,4107.436035
858,4105.128418
859,4107.436035
860,4108.205078
861,4104.743652
862,4106.410156
863,4108.589844
864,4100.128418
865,4092.05127
866,4095.512939
867,4097.820313
868,4091.666748
869,4087.435791
870,4088.461426
871,4095.769287
872,4101.282227
873,4094.102539
874,4093.205078
875,4105.769043
876,4108.333496
877,4097.820313
878,4093.974365
879,4093.846191
880,4090.897461
881,4089.871826
882,4092.05127
883,4094.743652
884,4093.974365
885,4095.769287
886,4102.307617
887,4107.563965
888,4103.974121
889,4096.666504
890,4097.05127
891,4096.153809
892,4088.718018
893,4093.205078
894,4107.94873
895,4108.333496
896,4112.820313
897,4115.128418
898,4115.897461
899,4118.589844
900,4120.256348
901,4122.563965
902,4130.897461
903,4139.871582
904,4139.615234
905,4135.769043
906,4128.717773
907,4115.384766
908,4106.794922
909,4106.538574
910,4104.358887
911,4102.436035
912,4105.384766
913,4108.717773
914,4109.743652
915,4113.077148
916,4119.487305
917,4124.871582
918,4123.205078
919,4118.333496
920,4121.025879
921,4125.384766
922,4119.743652
923,4117.05127
924,4116.922852
925,4109.230957
926,4109.487305
927,4122.307617
928,4124.615234
929,4114.871582
930,4113.461426
931,4119.358887
932,4123.846191
933,4125.384766
934,4122.05127
935,4120.0
936,4124.230957
937,4129.230957
938,4128.077148
939,4125.256348
940,4124.102539
941,4120.769043
942,4120.769043
943,4125.0
944,4127.436035
945,4128.205078
946,4126.666504
947,4126.282227
948,4131.922852
949,4138.461426
950,4139.743652
951,4140.641113
952,4142.692383
953,4138.589844
954,4134.102539
955,4134.487305
956,4134.358887
957,4138.205078
958,4148.974121
959,4157.05127
960,4158.846191
961,4158.205078
962,4155.128418
963,4153.589844
964,4154.102539
965,4152.820313
966,4151.282227
967,4145.641113
968,4141.282227
969,4149.743652
970,4154.615234
971,4144.615234
972,4135.769043
973,4134.615234
974,4136.794922
975,4138.717773
976,4139.230957
977,4142.692383
978,4142.179688
979,4132.94873
980,4134.487305
981,4141.025879
982,4139.615234
983,4143.333496
984,4154.615234
985,4158.974121
986,4149.871582
987,4136.410156
988,4134.615234
989,4143.846191
990,4142.436035
991,4138.846191
992,4152.05127
993,4159.871582
994,4155.897461
995,4157.179688
996,4160.769043
997,4157.563965
998,4155.256348
999,4156.538574
1000,4156.410156
1001,4156.666504
1002,4153.974121
1003,4150.769043
1004,4151.025879
1005,4152.692383
1006,4154.230957
1007,4148.461426
1008,4138.589844
1009,4140.128418
1010,4146.410156
1011,4139.743652
1012,4138.589844
1013,4152.692383
1014,4153.974121
1015,4140.641113
1016,4136.794922
1017,4142.436035
1018,4144.871582
1019,4140.256348
1020,4137.563965
1021,4146.666504
1022,4152.179688
1023,4142.05127
1024,4347.94873
1025,4375.641113
1026,4385.384766
1027,4373.333496
1028,4386.922852
1029,4406.538574
1030,4404.615234
1031,4414.102539
1032,4435.256348
1033,4436.282227
1034,4428.974121
1035,4431.153809
1036,4426.410156
1037,4416.538574
1038,4408.333496
1039,4401.538574
1040,4398.461426
1041,4399.358887
1042,4399.102539
1043,4394.230957
1044,4388.589844
1045,4378.077148
1046,4363.589844
1047,4348.974121
1048,4341.666504
1049,4338.333496
1050,4328.974121
1051,4327.307617
1052,4331.538574
1053,4325.256348
1054,4324.871582
1055,4338.589844
1056,4344.487305
1057,4341.794922
1058,4339.230957
1059,4328.589844
1060,4318.974121
1061,4320.384766
1062,4318.205078
1063,4310.769043
1064,4306.666504
1065,4300.512695
1066,4291.153809
1067,4293.974121
1068,4309.102539
1069,4311.153809
1070,4297.179688
1071,4287.692383
1072,4289.358887
1073,4293.717773
1074,4290.384766
1075,4279.871582
1076,4282.94873
1077,4305.0
1078,4312.05127
1079,4298.717773
1080,4292.692383
1081,4297.307617
1082,4296.153809
1083,4287.05127
1084,4280.0
1085,4278.461426
1086,4281.153809
1087,4283.333496
1088,4284.871582
1089,4280.769043
1090,4270.256348
1091,4260.256348
1092,4250.256348
1093,4245.256348
1094,4243.846191
1095,4236.794922
1096,4230.256348
1097,4232.179688
1098,4234.871582
1099,4233.974121
1100,4234.102539
1101,4229.487305
1102,4220.769043
1103,4216.922852
1104,4216.025879
1105,4216.410156
1106,4218.974121
1107,4219.487305
1108,4217.307617
1109,4219.871582
1110,4218.077148
1111,4206.025879
1112,4198.589844
1113,4203.589844
1114,4201.410156
1115,4190.641113
1116,4192.820313
1117,4203.205078
1118,4206.410156
1119,4207.05127
1120,4207.820313
1121,4198.589844
1122,4182.307617
1123,4171.794922
1124,4167.436035
1125,4168.717773
1126,4167.563965
1127,4157.563965
1128,4148.717773
1129,4154.230957
1130,4167.05127
1131,4172.307617
1132,4168.846191
1133,4160.128418
1134,4146.922852
1135,4138.077148
1136,4139.615234
1137,4144.615234
1138,4140.128418
1139,4127.307617
1140,4120.897461
1141,4122.692383
1142,4122.820313
1143,4121.794922
1144,4122.05127
1145,4116.282227
1146,4103.589844
1147,4098.974121
1148,4101.922852
1149,4105.128418
1150,4113.205078
1151,4118.205078
1152,4138.461426
1153,4139.102539
1154,4132.563965
1155,4130.0
1156,4139.743652
1157,4152.179688
1158,4155.512695
1159,4152.820313
1160,4153.589844
1161,4155.384766
1162,4150.897461
1163,4140.512695
1164,4137.05127
1165,4145.128418
1166,4154.358887
1167,4156.666504
1168,4153.717773
1169,4151.666504
1170,4153.846191
1171,4155.384766
1172,4148.205078
1173,4139.102539
1174,4137.820313
1175,4138.846191
1176,4137.94873
1177,4138.589844
1178,4144.615234
1179,4152.692383
1180,4155.0
1181,4150.384766
1182,4150.0
1183,4156.153809
1184,4155.897461
1185,4153.846191
1186,4157.179688
1187,4157.307617
1188,4153.846191
1189,4153.077148
1190,4152.563965
1191,4156.282227
1192,4169.615234
1193,4172.436035
1194,4159.230957
1195,4159.743652
1196,4171.282227
1197,4166.025879
1198,4157.179688
1199,4165.256348
1200,4174.358887
1201,4167.820313
1202,4165.897461
1203,4177.307617
1204,4186.025879
1205,4186.282227
1206,4180.897461
1207,4172.436035
1208,4167.94873
1209,4173.333496
1210,4171.666504
1211,4159.358887
1212,4159.743652
1213,4169.743652
1214,4172.307617
1215,4170.128418
1216,4168.589844
1217,4162.436035
1218,4152.820313
1219,4148.717773
1220,4153.461426
1221,4156.153809
1222,4142.820313
1223,4134.615234
1224,4145.0
1225,4146.666504
1226,4134.102539
1227,4132.820313
1228,4139.615234
1229,4142.05127
1230,4137.436035
1231,4126.153809
1232,4126.538574
1233,4137.692383
1234,4134.615234
1235,4125.256348
1236,4126.794922
1237,4125.0
1238,4118.205078
1239,4119.230957
1240,4120.897461
1241,4121.538574
1242,4120.769043
1243,4116.282227
1244,4122.179688
1245,4130.0
1246,4118.717773
1247,4108.974121
1248,4120.128418
1249,4128.205078
1250,4122.94873
1251,4120.769043
1252,4122.692383
1253,4124.615234
1254,4124.743652
1255,4122.94873
1256,4125.897461
1257,4129.743652
1258,4126.153809
1259,4120.256348
1260,4119.358887
1261,4120.641113
1262,4122.307617
1263,4124.743652
1264,4124.102539
1265,4121.025879
1266,4122.563965
1267,4121.153809
1268,4110.256348
1269,4103.589844
1270,4106.153809
1271,4105.256348
1272,4107.307617
1273,4117.692383
1274,4122.307617
1275,4126.922852
1276,4137.436035
1277,4135.641113
1278,4123.205078
1279,4126.794922
1280,4054.615479
1281,4058.974365
1282,4052.564209
1283,4046.410156
1284,4047.94873
1285,4054.487061
1286,4063.076904
1287,4067.179443
1288,4064.358887
1289,4062.564209
1290,4061.281982
1291,4059.615479
1292,4060.897461
1293,4065.0
1294,4068.461426
1295,4065.769287
1296,4065.897461
1297,4070.384521
1298,4072.179443
1299,4073.461426
1300,4076.794922
1301,4078.333252
1302,4080.512939
1303,4081.923096
1304,4081.153809
1305,4086.153809
1306,4091.794922
1307,4090.897461
1308,4091.666748
1309,4091.794922
1310,4089.230713
1311,4089.487061
1312,4093.589844
1313,4097.563965
1314,4098.461426
1315,4097.05127
1316,4100.128418
1317,4112.563965
1318,4118.333496
1319,4110.769043
1320,4111.666504
1321,4124.230957
1322,4124.102539
1323,4111.922852
1324,4108.846191
1325,4114.615234
1326,4120.384766
1327,4123.077148
1328,4120.512695
1329,4122.436035
1330,4127.94873
1331,4126.794922
1332,4123.589844
1333,4129.743652
1334,4138.077148
1335,4136.922852
1336,4134.102539
1337,4137.307617
1338,4139.358887
1339,4139.871582
1340,4146.666504
1341,4152.307617
1342,4150.512695
1343,4155.0
1344,4165.769043
1345,4170.128418
1346,4169.230957
1347,4169.487305
1348,4171.666504
1349,4172.563965
1350,4166.538574
1351,4160.128418
1352,4163.846191
1353,4167.820313
1354,4165.769043
1355,4168.461426
1356,4172.692383
1357,4170.128418
1358,4166.410156
1359,4167.05127
1360,4169.743652
1361,4169.487305
1362,4169.615234
1363,4177.05127
1364,4185.512695
1365,4185.897461
1366,4182.94873
1367,4183.205078
1368,4184.743652
1369,4186.410156
1370,4187.307617
1371,4190.897461
1372,4198.333496
1373,4197.05127
1374,4183.846191
1375,4178.461426
1376,4186.025879
1377,4188.589844
1378,4179.615234
1379,4175.256348
1380,4181.666504
1381,4187.436035
1382,4185.769043
1383,4184.487305
1384,4187.307617
1385,4188.205078
1386,4187.563965
1387,4188.974121
1388,4189.487305
1389,4183.333496
1390,4178.974121
1391,4183.589844
1392,4184.743652
1393,4183.333496
1394,4186.794922
1395,4185.897461
1396,4180.0
1397,4188.205078
1398,4202.436035
1399,4204.358887
1400,4197.94873
1401,4197.307617
1402,4206.794922
1403,4211.794922
1404,4203.461426
1405,4198.077148
1406,4209.743652
1407,4220.0
1408,4181.410156
1409,4182.692383
1410,4184.487305
1411,4185.128418
1412,4185.641113
1413,4182.692383
1414,4181.153809
1415,4190.641113
1416,4201.922852
1417,4202.563965
1418,4198.077148
1419,4194.230957
1420,4190.0
1421,4185.384766
1422,4183.589844
1423,4186.922852
1424,4183.974121
1425,4171.282227
1426,4167.05127
1427,4173.461426
1428,4175.256348
1429,4172.820313
1430,4173.974121
1431,4171.666504
1432,4167.307617
1433,4168.974121
1434,4165.641113
1435,4156.538574
1436,4158.461426
1437,4168.077148
1438,4172.05127
1439,4170.897461
1440,4167.436035
1441,4167.307617
1442,4170.512695
1443,4169.615234
1444,4167.179688
1445,4166.666504
1446,4159.615234
1447,4152.307617
1448,4158.077148
1449,4168.205078
1450,4166.153809
1451,4162.307617
1452,4166.666504
1453,4168.589844
1454,4174.743652
1455,4185.641113
1456,4179.230957
1457,4168.077148
1458,4173.205078
1459,4175.512695
1460,4168.333496
1461,4166.794922
1462,4171.153809
1463,4176.025879
1464,4175.256348
1465,4168.846191
1466,4165.897461
1467,4169.487305
1468,4171.666504
1469,4162.179688
1470,4151.666504
1471,4158.077148
1472,4168.717773
1473,4171.666504
1474,4175.128418
1475,4175.128418
1476,4168.717773
1477,4166.153809
1478,4165.897461
1479,4162.692383
1480,4158.589844
1481,4155.128418
1482,4154.358887
1483,4154.487305
1484,4151.794922
1485,4152.307617
1486,4154.102539
1487,4151.922852
1488,4152.05127
1489,4154.743652
1490,4153.974121
1491,4153.974121
1492,4156.025879
1493,4154.871582
1494,4151.538574
1495,4155.0
1496,4165.0
1497,4169.230957
1498,4166.538574
1499,4168.461426
1500,4167.692383
1501,4155.256348
1502,4154.230957
1503,4165.256348
1504,4162.179688
1505,4150.641113
1506,4149.615234
1507,4152.179688
1508,4148.974121
1509,4140.641113
1510,4134.358887
1511,4145.512695
1512,4154.230957
1513,4142.179688
1514,4138.461426
1515,4152.307617
1516,4157.94873
1517,4150.384766
1518,4144.871582
1519,4141.282227
1520,4138.717773
1521,4138.333496
1522,4136.538574
1523,4137.307617
1524,4138.333496
1525,4140.256348
1526,4146.410156
1527,4153.333496
1528,4149.487305
1529,4137.820313
1530,4135.897461
1531,4140.256348
1532,4139.871582
1533,4139.230957
1534,4141.410156
1535,4140.897461
1536,4125.128418
1537,4130.897461
1538,4130.256348
1539,4126.922852
1540,4122.692383
1541,4123.205078
1542,4132.436035
1543,4136.025879
1544,4128.717773
1545,4124.358887
1546,4120.256348
1547,4111.025879
1548,4106.794922
1549,4111.153809
1550,4112.179688
1551,4108.205078
1552,4107.436035
1553,4112.05127
1554,4113.461426
1555,4107.563965
1556,4106.153809
1557,4109.358887
1558,4107.436035
1559,4106.282227
1560,4109.230957
1561,4108.205078
1562,4101.153809
1563,4096.538574
1564,4096.794922
1565,4095.769287
1566,4096.666504
1567,4102.820313
1568,4105.512695
1569,4103.333496
1570,4104.615234
1571,4107.94873
1572,4110.897461
1573,4112.692383
1574,4111.538574
1575,4114.487305
1576,4122.94873
1577,4125.384766
1578,4122.820313
1579,4122.307617
1580,4116.794922
1581,4105.769043
1582,4103.717773
1583,4109.487305
1584,4112.436035
1585,4113.717773
1586,4115.897461
1587,4116.153809
1588,4117.692383
1589,4122.436035
1590,4124.358887
1591,4123.461426
1592,4122.94873
1593,4117.692383
1594,4110.769043
1595,4108.205078
1596,4112.307617
1597,4118.974121
1598,4122.94873
1599,4129.102539
1600,4136.282227
1601,4132.692383
1602,4121.538574
1603,4118.461426
1604,4122.05127
1605,4124.358887
1606,4126.025879
1607,4122.563965
1608,4121.538574
1609,4130.384766
1610,4134.743652
1611,4126.922852
1612,4117.820313
1613,4113.974121
1614,4112.307617
1615,4113.077148
1616,4117.94873
1617,4122.179688
1618,4117.05127
1619,4108.077148
1620,4114.358887
1621,4121.282227
1622,4114.102539
1623,4111.538574
1624,4119.358887
1625,4127.94873
1626,4128.461426
1627,4118.717773
1628,4111.922852
1629,4119.743652
1630,4125.769043
1631,4120.897461
1632,4124.743652
1633,4135.641113
1634,4137.563965
1635,4137.820313
1636,4135.128418
1637,4124.487305
1638,4124.615234
1639,4138.589844
1640,4136.025879
1641,4123.333496
1642,4123.333496
1643,4123.461426
1644,4121.538574
1645,4126.025879
1646,4127.563965
1647,4118.333496
1648,4108.333496
1649,4107.692383
1650,4112.179688
1651,4111.153809
1652,4108.717773
1653,4115.128418
1654,4124.487305
1655,4126.153809
1656,4123.077148
1657,4126.538574
1658,4130.769043
1659,4125.897461
1660,4118.974121
1661,4123.077148
1662,4132.436035
1663,4130.128418
1664,3903.589844
1665,3912.307617
1666,3912.05127
1667,3908.461426
1668,3918.205078
