,set3
2798,4201.153809
2799,4206.410156
2800,4204.615234
2801,4194.358887
2802,4198.974121
2803,4217.307617
2804,4214.102539
2805,4200.0
2806,4208.589844
2807,4218.974121
2808,4208.974121
2809,4205.384766
2810,4212.307617
2811,4210.0
2812,4207.436035
2813,4214.230957
2814,4218.589844
2815,4214.615234
2816,4216.025879
2817,4218.077148
2818,4215.384766
2819,4215.641113
2820,4213.717773
2821,4216.153809
2822,4229.102539
2823,4234.487305
2824,4230.0
2825,4236.282227
2826,4246.794922
2827,4244.743652
2828,4247.05127
2829,4255.384766
2830,4252.692383
2831,4244.743652
2832,4241.666504
2833,4238.077148
2834,4231.410156
2835,4230.897461
2836,4232.307617
2837,4232.820313
2838,4240.641113
2839,4248.974121
2840,4247.436035
2841,4242.563965
2842,4246.025879
2843,4248.846191
2844,4246.025879
2845,4246.922852
2846,4249.743652
2847,4247.94873
2848,4247.05127
2849,4252.179688
2850,4250.256348
2851,4236.666504
2852,4230.512695
2853,4239.102539
2854,4244.615234
2855,4239.358887
2856,4242.179688
2857,4244.615234
2858,4236.282227
2859,4240.0
2860,4252.307617
2861,4248.974121
2862,4241.794922
2863,4246.025879
2864,4247.820313
2865,4242.05127
2866,4242.05127
2867,4247.307617
2868,4244.102539
2869,4236.410156
2870,4245.512695
2871,4255.0
2872,4239.102539
2873,4226.282227
2874,4240.897461
2875,4249.615234
2876,4234.102539
2877,4226.794922
2878,4236.922852
2879,4239.358887
2880,4229.743652
2881,4219.102539
2882,4223.205078
2883,4234.871582
2884,4232.820313
2885,4221.666504
2886,4215.897461
2887,4206.538574
2888,4198.077148
2889,4205.384766
2890,4208.461426
2891,4197.94873
2892,4196.666504
2893,4203.717773
2894,4204.487305
2895,4212.05127
2896,4221.153809
2897,4211.282227
2898,4198.589844
2899,4198.589844
2900,4205.0
2901,4206.282227
2902,4205.256348
2903,4203.461426
2904,4193.589844
2905,4189.487305
2906,4199.102539
2907,4206.794922
2908,4203.077148
2909,4198.077148
2910,4198.846191
2911,4202.563965
2912,4200.641113
2913,4189.871582
2914,4185.641113
2915,4191.025879
2916,4195.0
2917,4196.282227
2918,4199.102539
2919,4203.974121
2920,4205.256348
2921,4203.717773
2922,4206.153809
2923,4207.307617
2924,4197.692383
2925,4189.102539
2926,4189.871582
2927,4195.769043
2928,4197.436035
2929,4195.256348
2930,4191.282227
2931,4183.077148
2932,4181.282227
2933,4188.461426
2934,4186.666504
2935,4174.102539
2936,4175.0
2937,4186.666504
2938,4187.692383
2939,4182.563965
2940,4184.743652
2941,4184.358887
2942,4174.102539
2943,4174.487305
2944,4187.307617
