,set1
1093,4107.436035
1094,4107.05127
1095,4105.641113
1096,4104.615234
1097,4109.743652
1098,4107.307617
1099,4098.077148
1100,4102.05127
1101,4111.410156
1102,4110.897461
1103,4107.307617
1104,4107.179688
1105,4113.333496
1106,4121.666504
1107,4115.256348
1108,4107.820313
1109,4117.563965
1110,4119.358887
1111,4108.333496
1112,4105.897461
1113,4108.077148
1114,4108.077148
1115,4109.743652
1116,4109.230957
1117,4106.794922
1118,4107.692383
1119,4107.820313
1120,4108.077148
1121,4110.641113
1122,4108.846191
1123,4106.410156
1124,4108.846191
1125,4107.05127
1126,4102.563965
1127,4106.922852
1128,4113.461426
1129,4112.436035
1130,4107.436035
1131,4104.615234
1132,4111.025879
1133,4118.846191
1134,4114.743652
1135,4106.538574
1136,4112.692383
1137,4120.256348
1138,4113.333496
1139,4110.641113
1140,4114.358887
1141,4110.769043
1142,4108.333496
1143,4112.563965
1144,4111.666504
1145,4112.563965
1146,4122.563965
1147,4124.615234
1148,4120.641113
1149,4122.179688
1150,4124.102539
1151,4121.922852
1152,4175.641113
1153,4168.589844
1154,4153.974121
1155,4150.897461
1156,4154.487305
1157,4153.205078
1158,4163.717773
1159,4171.794922
1160,4159.743652
1161,4149.358887
1162,4148.974121
1163,4152.94873
1164,4156.794922
1165,4154.743652
1166,4153.333496
1167,4158.717773
1168,4159.743652
1169,4156.922852
1170,4158.077148
1171,4154.102539
1172,4144.743652
1173,4138.846191
1174,4135.512695
1175,4131.025879
1176,4133.205078
1177,4134.615234
1178,4135.0
1179,4146.153809
1180,4158.974121
1181,4158.333496
1182,4147.94873
1183,4137.820313
1184,4137.820313
1185,4152.179688
1186,4159.358887
1187,4151.282227
1188,4152.05127
1189,4155.897461
1190,4150.384766
1191,4144.102539
1192,4140.0
1193,4134.230957
1194,4136.282227
1195,4147.05127
1196,4153.461426
1197,4155.384766
1198,4154.102539
1199,4152.692383
1200,4154.871582
1201,4149.743652
1202,4137.692383
1203,4128.846191
1204,4136.153809
1205,4158.717773
1206,4169.743652
1207,4160.897461
1208,4154.230957
1209,4159.358887
1210,4160.641113
1211,4155.384766
1212,4152.179688
1213,4153.077148
1214,4154.102539
1215,4152.692383
1216,4159.102539
1217,4170.128418
1218,4167.820313
1219,4159.102539
1220,4157.05127
1221,4158.205078
1222,4157.94873
1223,4159.358887
1224,4149.871582
1225,4132.563965
1226,4130.384766
1227,4137.820313
1228,4138.717773
1229,4133.333496
1230,4129.230957
1231,4127.563965
1232,4121.922852
1233,4122.436035
1234,4135.384766
1235,4139.358887
1236,4123.717773
1237,4118.461426
1238,4130.512695
1239,4123.589844
1240,4109.102539
1241,4118.717773
1242,4132.05127
1243,4129.871582
1244,4133.717773
1245,4144.615234
1246,4143.333496
1247,4140.256348
1248,4140.0
1249,4139.230957
1250,4139.102539
1251,4134.102539
1252,4133.717773
1253,4138.461426
1254,4136.410156
1255,4135.512695
1256,4144.615234
1257,4153.846191
1258,4153.333496
1259,4145.256348
1260,4133.589844
1261,4126.538574
1262,4129.871582
1263,4134.871582
1264,4127.820313
1265,4120.128418
1266,4124.615234
1267,4127.820313
1268,4129.358887
1269,4129.230957
1270,4117.820313
1271,4113.333496
1272,4124.743652
1273,4130.769043
1274,4128.461426
1275,4124.230957
1276,4119.102539
1277,4127.94873
1278,4140.128418
1279,4141.666504
1280,4172.692383
1281,4167.307617
1282,4165.897461
1283,4177.05127
1284,4184.102539
1285,4190.384766
1286,4200.128418
1287,4202.179688
1288,4201.794922
1289,4207.307617
1290,4206.025879
1291,4195.0
1292,4185.128418
1293,4171.410156
1294,4161.666504
1295,4166.922852
1296,4167.179688
1297,4155.0
1298,4150.384766
1299,4155.641113
1300,4156.538574
1301,4152.94873
1302,4154.615234
1303,4154.358887
1304,4144.358887
1305,4137.05127
1306,4139.743652
1307,4140.897461
1308,4142.05127
1309,4151.922852
1310,4156.153809
1311,4153.077148
1312,4153.077148
1313,4149.487305
1314,4141.666504
1315,4139.102539
1316,4138.589844
1317,4136.153809
1318,4136.025879
1319,4137.179688
1320,4139.615234
1321,4148.461426
1322,4155.0
1323,4155.641113
1324,4151.153809
1325,4142.307617
1326,4139.358887
1327,4143.333496
1328,4142.563965
1329,4140.897461
1330,4146.794922
1331,4147.05127
1332,4140.512695
1333,4140.128418
1334,4136.025879
1335,4125.512695
1336,4120.0
1337,4120.384766
1338,4120.897461
1339,4127.692383
1340,4138.077148
1341,4142.179688
1342,4147.563965
1343,4157.436035
1344,4153.974121
1345,4139.615234
1346,4136.922852
1347,4143.974121
1348,4143.077148
1349,4138.077148
1350,4138.974121
1351,4141.410156
1352,4138.846191
1353,4137.563965
1354,4142.179688
1355,4141.666504
1356,4138.461426
1357,4139.358887
1358,4133.846191
1359,4126.025879
1360,4126.666504
1361,4124.871582
1362,4118.717773
1363,4120.897461
1364,4126.794922
1365,4126.538574
1366,4122.563965
1367,4120.897461
1368,4126.025879
1369,4131.922852
1370,4130.384766
1371,4125.0
1372,4123.974121
1373,4127.05127
1374,4129.230957
1375,4128.589844
1376,4126.794922
1377,4121.922852
1378,4118.846191
1379,4122.94873
1380,4126.282227
1381,4125.128418
1382,4124.743652
1383,4125.256348
1384,4123.461426
1385,4124.615234
1386,4127.436035
1387,4124.743652
1388,4123.846191
1389,4131.025879
1390,4137.307617
1391,4137.307617
1392,4140.0
1393,4150.384766
1394,4151.410156
1395,4141.153809
1396,4137.820313
1397,4137.307617
1398,4125.641113
1399,4113.077148
1400,4119.871582
1401,4142.563965
1402,4154.615234
1403,4154.102539
1404,4162.94873
1405,4175.256348
1406,4177.820313
1407,4182.692383
1408,4120.512695
1409,4115.0
1410,4113.077148
1411,4125.128418
1412,4130.384766
1413,4127.94873
1414,4127.307617
1415,4117.436035
1416,4105.512695
1417,4102.692383
1418,4106.282227
1419,4114.871582
1420,4122.05127
1421,4124.743652
1422,4121.538574
1423,4112.436035
1424,4105.0
1425,4107.179688
1426,4108.589844
1427,4104.743652
1428,4106.538574
1429,4108.717773
1430,4106.153809
1431,4107.692383
1432,4109.230957
1433,4099.871582
1434,4085.641113
1435,4079.871826
1436,4078.846191
1437,4074.102539
1438,4073.333252
1439,4076.666748
1440,4075.512939
1441,4074.743652
1442,4084.230713
1443,4087.820557
1444,4073.076904
1445,4066.153809
1446,4074.230713
1447,4072.94873
1448,4058.974365
1449,4054.743652
1450,4063.333252
1451,4068.718018
1452,4070.512939
1453,4074.871826
1454,4079.871826
1455,4079.230713
1456,4078.974365
1457,4081.666748
1458,4078.076904
1459,4074.230713
1460,4076.025635
1461,4072.820557
1462,4065.641113
1463,4068.461426
1464,4075.0
1465,4074.615479
1466,4073.589844
1467,4078.333252
1468,4081.281982
1469,4076.794922
1470,4071.410156
1471,4078.718018
1472,4090.641113
1473,4088.205078
1474,4081.281982
1475,4080.641113
1476,4079.230713
1477,4074.871826
1478,4075.0
1479,4075.256348
1480,4073.333252
1481,4073.205078
1482,4075.384521
1483,4081.025635
1484,4081.025635
1485,4080.512939
1486,4083.974365
1487,4085.512939
1488,4085.769287
1489,4084.102539
1490,4078.076904
1491,4075.512939
1492,4077.307617
1493,4074.487061
1494,4072.94873
1495,4076.281982
1496,4074.358887
1497,4073.333252
1498,4075.897461
1499,4076.666748
1500,4074.102539
1501,4072.820557
1502,4075.0
1503,4080.0
1504,4080.769287
1505,4075.769287
1506,4079.358887
1507,4091.153809
1508,4090.897461
1509,4084.615479
1510,4082.435791
1511,4079.871826
1512,4078.076904
1513,4078.718018
1514,4076.281982
1515,4075.0
1516,4075.769287
1517,4073.974365
1518,4076.538574
1519,4078.589844
1520,4074.743652
1521,4074.102539
1522,4074.230713
1523,4072.692383
1524,4074.230713
1525,4076.410156
1526,4074.487061
1527,4074.358887
1528,4076.025635
1529,4076.153809
1530,4077.435791
1531,4077.564209
1532,4072.179443
1533,4069.487061
1534,4074.102539
1535,4078.205078
1536,4175.512695
1537,4182.563965
1538,4186.538574
1539,4186.410156
1540,4185.641113
1541,4187.820313
1542,4188.205078
1543,4183.846191
1544,4180.384766
1545,4181.153809
1546,4182.179688
1547,4181.794922
1548,4178.589844
1549,4171.025879
1550,4168.846191
1551,4174.102539
1552,4173.461426
1553,4166.794922
1554,4167.563965
1555,4175.256348
1556,4169.743652
1557,4158.077148
1558,4162.94873
1559,4171.025879
1560,4168.461426
1561,4165.897461
1562,4168.974121
1563,4170.641113
1564,4172.563965
1565,4173.461426
1566,4170.769043
1567,4171.153809
1568,4171.794922
1569,4171.282227
1570,4172.94873
1571,4175.128418
1572,4172.820313
1573,4169.871582
1574,4172.05127
1575,4171.410156
1576,4164.358887
1577,4165.256348
1578,4181.666504
1579,4188.461426
1580,4175.641113
1581,4167.05127
1582,4169.230957
1583,4168.205078
1584,4165.897461
1585,4168.589844
1586,4170.0
1587,4170.641113
1588,4172.820313
1589,4173.077148
1590,4171.153809
1591,4170.769043
1592,4173.461426
1593,4172.820313
1594,4168.333496
1595,4165.512695
1596,4166.410156
1597,4169.230957
1598,4170.0
1599,4170.384766
1600,4176.282227
1601,4183.974121
1602,4191.666504
1603,4207.179688
1604,4222.179688
1605,4222.05127
1606,4216.282227
1607,4215.641113
1608,4215.897461
1609,4215.256348
1610,4212.563965
1611,4207.692383
1612,4199.615234
1613,4190.512695
1614,4188.717773
1615,4190.641113
1616,4183.461426
1617,4170.256348
1618,4170.128418
1619,4177.692383
1620,4176.538574
1621,4172.05127
1622,4170.256348
1623,4169.358887
1624,4168.461426
1625,4169.871582
1626,4171.025879
1627,4165.769043
1628,4155.641113
1629,4151.410156
1630,4157.179688
1631,4159.615234
1632,4154.871582
1633,4156.538574
1634,4166.282227
1635,4173.077148
1636,4167.179688
1637,4156.794922
1638,4155.384766
1639,4158.974121
1640,4156.410156
1641,4153.205078
1642,4157.692383
1643,4159.358887
1644,4158.589844
1645,4168.077148
1646,4175.128418
1647,4165.256348
1648,4154.358887
1649,4150.641113
1650,4145.641113
1651,4140.512695
1652,4137.820313
1653,4137.179688
1654,4138.589844
1655,4140.256348
1656,4140.384766
1657,4141.666504
1658,4138.333496
1659,4126.410156
1660,4119.615234
1661,4128.717773
1662,4139.358887
1663,4135.769043
1664,4142.692383
1665,4145.384766
1666,4149.358887
1667,4142.05127
1668,4138.717773
